timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:12.074, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:12.076, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:12.077, A100-SXM4-40GB, P0, 49, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:12.079, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:15.303, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:15.305, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:15.307, A100-SXM4-40GB, P0, 48, 99 %, 26 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:15.308, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:15.310, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:15.311, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:15.313, A100-SXM4-40GB, P0, 49, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:15.315, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:18.547, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:18.549, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:18.551, A100-SXM4-40GB, P0, 48, 100 %, 16 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:18.553, A100-SXM4-40GB, P0, 33, 8 %, 1 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:18.555, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:18.556, A100-SXM4-40GB, P0, 54, 99 %, 43 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:18.567, A100-SXM4-40GB, P0, 49, 50 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:18.569, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:21.799, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:21.801, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:21.803, A100-SXM4-40GB, P0, 49, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:21.805, A100-SXM4-40GB, P0, 40, 29 %, 10 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:21.806, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:21.808, A100-SXM4-40GB, P0, 47, 26 %, 12 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:21.810, A100-SXM4-40GB, P0, 49, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:21.811, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:25.043, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:25.044, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:25.047, A100-SXM4-40GB, P0, 40, 68 %, 23 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:25.049, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:25.050, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:25.052, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:25.053, A100-SXM4-40GB, P0, 49, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:25.055, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:28.280, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:28.282, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:28.283, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:28.285, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:28.287, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:28.289, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:28.290, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:28.292, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:31.583, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:31.585, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:31.587, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:31.588, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:31.590, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:31.592, A100-SXM4-40GB, P0, 48, 99 %, 55 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:31.593, A100-SXM4-40GB, P0, 50, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:31.595, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:34.814, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:34.816, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:34.818, A100-SXM4-40GB, P0, 38, 9 %, 5 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:34.819, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:34.821, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:34.823, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:34.824, A100-SXM4-40GB, P0, 50, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:34.826, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:23:38.160, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:23:38.162, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:23:38.163, A100-SXM4-40GB, P0, 39, 27 %, 13 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:23:38.165, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:23:38.167, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:23:38.168, A100-SXM4-40GB, P0, 56, 100 %, 17 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:23:38.170, A100-SXM4-40GB, P0, 50, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:23:38.172, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
